
[train: 7, 3050 / 3750] FPS: 10.2 (1.8)  ,  DataTime: 1.331 (0.045)  ,  ForwardTime: 0.199  ,  TotalTime: 1.575  ,  Loss/total: 1.26348  ,  Loss/giou: 0.29026  ,  Loss/l1: 0.02658  ,  Loss/location: 0.55006  ,  IoU: 0.73469
[train: 7, 3100 / 3750] FPS: 10.2 (24.7)  ,  DataTime: 1.330 (0.045)  ,  ForwardTime: 0.199  ,  TotalTime: 1.574  ,  Loss/total: 1.26293  ,  Loss/giou: 0.29016  ,  Loss/l1: 0.02656  ,  Loss/location: 0.54982  ,  IoU: 0.73475
[train: 7, 3150 / 3750] FPS: 10.2 (51.1)  ,  DataTime: 1.329 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.574  ,  Loss/total: 1.26176  ,  Loss/giou: 0.28988  ,  Loss/l1: 0.02651  ,  Loss/location: 0.54942  ,  IoU: 0.73493
[train: 7, 3200 / 3750] FPS: 10.2 (51.5)  ,  DataTime: 1.328 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.573  ,  Loss/total: 1.26063  ,  Loss/giou: 0.28970  ,  Loss/l1: 0.02648  ,  Loss/location: 0.54884  ,  IoU: 0.73511
[train: 7, 3250 / 3750] FPS: 10.2 (2.1)  ,  DataTime: 1.330 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.575  ,  Loss/total: 1.26195  ,  Loss/giou: 0.28997  ,  Loss/l1: 0.02652  ,  Loss/location: 0.54942  ,  IoU: 0.73494
[train: 7, 3300 / 3750] FPS: 10.2 (2.9)  ,  DataTime: 1.329 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.574  ,  Loss/total: 1.26162  ,  Loss/giou: 0.28989  ,  Loss/l1: 0.02652  ,  Loss/location: 0.54926  ,  IoU: 0.73501
[train: 7, 3350 / 3750] FPS: 10.2 (51.4)  ,  DataTime: 1.328 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.573  ,  Loss/total: 1.26283  ,  Loss/giou: 0.29015  ,  Loss/l1: 0.02654  ,  Loss/location: 0.54980  ,  IoU: 0.73478
[train: 7, 3400 / 3750] FPS: 10.2 (52.9)  ,  DataTime: 1.327 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.572  ,  Loss/total: 1.26285  ,  Loss/giou: 0.29014  ,  Loss/l1: 0.02655  ,  Loss/location: 0.54982  ,  IoU: 0.73480
[train: 7, 3450 / 3750] FPS: 10.2 (51.3)  ,  DataTime: 1.326 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.572  ,  Loss/total: 1.26221  ,  Loss/giou: 0.29001  ,  Loss/l1: 0.02653  ,  Loss/location: 0.54956  ,  IoU: 0.73487
[train: 7, 3500 / 3750] FPS: 10.2 (2.1)  ,  DataTime: 1.328 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.573  ,  Loss/total: 1.26248  ,  Loss/giou: 0.29007  ,  Loss/l1: 0.02655  ,  Loss/location: 0.54961  ,  IoU: 0.73485
[train: 7, 3550 / 3750] FPS: 10.2 (49.9)  ,  DataTime: 1.327 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.572  ,  Loss/total: 1.26335  ,  Loss/giou: 0.29026  ,  Loss/l1: 0.02658  ,  Loss/location: 0.54996  ,  IoU: 0.73467
[train: 7, 3600 / 3750] FPS: 10.2 (49.9)  ,  DataTime: 1.326 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.572  ,  Loss/total: 1.26233  ,  Loss/giou: 0.29014  ,  Loss/l1: 0.02654  ,  Loss/location: 0.54934  ,  IoU: 0.73475
[train: 7, 3650 / 3750] FPS: 10.2 (2.5)  ,  DataTime: 1.327 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.573  ,  Loss/total: 1.26253  ,  Loss/giou: 0.29008  ,  Loss/l1: 0.02654  ,  Loss/location: 0.54968  ,  IoU: 0.73483
[train: 7, 3700 / 3750] FPS: 10.2 (5.8)  ,  DataTime: 1.328 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.573  ,  Loss/total: 1.26247  ,  Loss/giou: 0.29011  ,  Loss/l1: 0.02655  ,  Loss/location: 0.54949  ,  IoU: 0.73480
[train: 7, 3750 / 3750] FPS: 10.2 (54.3)  ,  DataTime: 1.323 (0.046)  ,  ForwardTime: 0.199  ,  TotalTime: 1.569  ,  Loss/total: 1.26313  ,  Loss/giou: 0.29021  ,  Loss/l1: 0.02657  ,  Loss/location: 0.54984  ,  IoU: 0.73472
[train: 8, 50 / 3750] FPS: 8.3 (52.3)  ,  DataTime: 1.684 (0.050)  ,  ForwardTime: 0.200  ,  TotalTime: 1.935  ,  Loss/total: 1.20909  ,  Loss/giou: 0.27474  ,  Loss/l1: 0.02508  ,  Loss/location: 0.53422  ,  IoU: 0.74729
[train: 8, 100 / 3750] FPS: 9.3 (51.9)  ,  DataTime: 1.471 (0.050)  ,  ForwardTime: 0.199  ,  TotalTime: 1.720  ,  Loss/total: 1.25712  ,  Loss/giou: 0.28790  ,  Loss/l1: 0.02689  ,  Loss/location: 0.54689  ,  IoU: 0.73673
[train: 8, 150 / 3750] FPS: 9.6 (50.3)  ,  DataTime: 1.421 (0.051)  ,  ForwardTime: 0.199  ,  TotalTime: 1.670  ,  Loss/total: 1.24372  ,  Loss/giou: 0.28585  ,  Loss/l1: 0.02630  ,  Loss/location: 0.54052  ,  IoU: 0.73830
[train: 8, 200 / 3750] FPS: 9.7 (4.9)  ,  DataTime: 1.406 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.655  ,  Loss/total: 1.24352  ,  Loss/giou: 0.28665  ,  Loss/l1: 0.02641  ,  Loss/location: 0.53818  ,  IoU: 0.73743
[train: 8, 250 / 3750] FPS: 9.7 (5.6)  ,  DataTime: 1.404 (0.051)  ,  ForwardTime: 0.198  ,  TotalTime: 1.653  ,  Loss/total: 1.24583  ,  Loss/giou: 0.28653  ,  Loss/l1: 0.02621  ,  Loss/location: 0.54172  ,  IoU: 0.73742
[train: 8, 300 / 3750] FPS: 9.8 (10.0)  ,  DataTime: 1.386 (0.051)  ,  ForwardTime: 0.198  ,  TotalTime: 1.635  ,  Loss/total: 1.25547  ,  Loss/giou: 0.28863  ,  Loss/l1: 0.02641  ,  Loss/location: 0.54617  ,  IoU: 0.73608
[train: 8, 350 / 3750] FPS: 9.9 (52.0)  ,  DataTime: 1.370 (0.051)  ,  ForwardTime: 0.198  ,  TotalTime: 1.619  ,  Loss/total: 1.24977  ,  Loss/giou: 0.28630  ,  Loss/l1: 0.02607  ,  Loss/location: 0.54682  ,  IoU: 0.73767
[train: 8, 400 / 3750] FPS: 9.9 (12.6)  ,  DataTime: 1.362 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.611  ,  Loss/total: 1.26054  ,  Loss/giou: 0.28960  ,  Loss/l1: 0.02655  ,  Loss/location: 0.54858  ,  IoU: 0.73502
[train: 8, 450 / 3750] FPS: 9.9 (2.6)  ,  DataTime: 1.374 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.623  ,  Loss/total: 1.25145  ,  Loss/giou: 0.28707  ,  Loss/l1: 0.02630  ,  Loss/location: 0.54579  ,  IoU: 0.73706
[train: 8, 500 / 3750] FPS: 9.9 (49.6)  ,  DataTime: 1.367 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.615  ,  Loss/total: 1.26213  ,  Loss/giou: 0.28945  ,  Loss/l1: 0.02670  ,  Loss/location: 0.54976  ,  IoU: 0.73526
[train: 8, 550 / 3750] FPS: 10.0 (53.5)  ,  DataTime: 1.356 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.604  ,  Loss/total: 1.26077  ,  Loss/giou: 0.28877  ,  Loss/l1: 0.02659  ,  Loss/location: 0.55030  ,  IoU: 0.73586
[train: 8, 600 / 3750] FPS: 10.0 (53.6)  ,  DataTime: 1.348 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.597  ,  Loss/total: 1.25721  ,  Loss/giou: 0.28776  ,  Loss/l1: 0.02646  ,  Loss/location: 0.54939  ,  IoU: 0.73678
[train: 8, 650 / 3750] FPS: 9.9 (1.6)  ,  DataTime: 1.362 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.610  ,  Loss/total: 1.25708  ,  Loss/giou: 0.28765  ,  Loss/l1: 0.02639  ,  Loss/location: 0.54984  ,  IoU: 0.73697
[train: 8, 700 / 3750] FPS: 10.0 (8.1)  ,  DataTime: 1.355 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.603  ,  Loss/total: 1.25133  ,  Loss/giou: 0.28660  ,  Loss/l1: 0.02622  ,  Loss/location: 0.54705  ,  IoU: 0.73785
[train: 8, 750 / 3750] FPS: 10.0 (52.0)  ,  DataTime: 1.350 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.599  ,  Loss/total: 1.24547  ,  Loss/giou: 0.28526  ,  Loss/l1: 0.02600  ,  Loss/location: 0.54494  ,  IoU: 0.73881
[train: 8, 800 / 3750] FPS: 10.0 (52.1)  ,  DataTime: 1.347 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.596  ,  Loss/total: 1.24543  ,  Loss/giou: 0.28541  ,  Loss/l1: 0.02608  ,  Loss/location: 0.54420  ,  IoU: 0.73876
[train: 8, 850 / 3750] FPS: 10.1 (12.5)  ,  DataTime: 1.343 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.592  ,  Loss/total: 1.24802  ,  Loss/giou: 0.28639  ,  Loss/l1: 0.02614  ,  Loss/location: 0.54454  ,  IoU: 0.73799
[train: 8, 900 / 3750] FPS: 10.0 (3.3)  ,  DataTime: 1.345 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.593  ,  Loss/total: 1.24947  ,  Loss/giou: 0.28661  ,  Loss/l1: 0.02619  ,  Loss/location: 0.54530  ,  IoU: 0.73778
[train: 8, 950 / 3750] FPS: 10.1 (17.0)  ,  DataTime: 1.342 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.590  ,  Loss/total: 1.24980  ,  Loss/giou: 0.28649  ,  Loss/l1: 0.02611  ,  Loss/location: 0.54625  ,  IoU: 0.73770
[train: 8, 1000 / 3750] FPS: 10.1 (19.1)  ,  DataTime: 1.339 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.587  ,  Loss/total: 1.25270  ,  Loss/giou: 0.28718  ,  Loss/l1: 0.02622  ,  Loss/location: 0.54723  ,  IoU: 0.73730
[train: 8, 1050 / 3750] FPS: 10.1 (36.0)  ,  DataTime: 1.337 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.585  ,  Loss/total: 1.25366  ,  Loss/giou: 0.28733  ,  Loss/l1: 0.02625  ,  Loss/location: 0.54777  ,  IoU: 0.73709
[train: 8, 1100 / 3750] FPS: 10.1 (1.8)  ,  DataTime: 1.342 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.590  ,  Loss/total: 1.25345  ,  Loss/giou: 0.28726  ,  Loss/l1: 0.02628  ,  Loss/location: 0.54752  ,  IoU: 0.73719
[train: 8, 1150 / 3750] FPS: 10.1 (51.8)  ,  DataTime: 1.338 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.586  ,  Loss/total: 1.25527  ,  Loss/giou: 0.28775  ,  Loss/l1: 0.02636  ,  Loss/location: 0.54798  ,  IoU: 0.73683
[train: 8, 1200 / 3750] FPS: 10.1 (51.9)  ,  DataTime: 1.336 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.584  ,  Loss/total: 1.25672  ,  Loss/giou: 0.28825  ,  Loss/l1: 0.02647  ,  Loss/location: 0.54787  ,  IoU: 0.73648
[train: 8, 1250 / 3750] FPS: 10.1 (3.6)  ,  DataTime: 1.337 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.585  ,  Loss/total: 1.25110  ,  Loss/giou: 0.28700  ,  Loss/l1: 0.02622  ,  Loss/location: 0.54599  ,  IoU: 0.73737
[train: 8, 1300 / 3750] FPS: 10.1 (2.2)  ,  DataTime: 1.338 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.586  ,  Loss/total: 1.24862  ,  Loss/giou: 0.28634  ,  Loss/l1: 0.02613  ,  Loss/location: 0.54529  ,  IoU: 0.73794
[train: 8, 1350 / 3750] FPS: 10.1 (2.7)  ,  DataTime: 1.338 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.586  ,  Loss/total: 1.24556  ,  Loss/giou: 0.28576  ,  Loss/l1: 0.02603  ,  Loss/location: 0.54392  ,  IoU: 0.73845
[train: 8, 1400 / 3750] FPS: 10.1 (52.0)  ,  DataTime: 1.335 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.583  ,  Loss/total: 1.24971  ,  Loss/giou: 0.28670  ,  Loss/l1: 0.02617  ,  Loss/location: 0.54544  ,  IoU: 0.73768
[train: 8, 1450 / 3750] FPS: 10.1 (13.0)  ,  DataTime: 1.333 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.581  ,  Loss/total: 1.24870  ,  Loss/giou: 0.28648  ,  Loss/l1: 0.02612  ,  Loss/location: 0.54511  ,  IoU: 0.73784
[train: 8, 1500 / 3750] FPS: 10.1 (2.3)  ,  DataTime: 1.335 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.583  ,  Loss/total: 1.25171  ,  Loss/giou: 0.28706  ,  Loss/l1: 0.02621  ,  Loss/location: 0.54653  ,  IoU: 0.73741
[train: 8, 1550 / 3750] FPS: 10.1 (10.3)  ,  DataTime: 1.335 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.583  ,  Loss/total: 1.25144  ,  Loss/giou: 0.28693  ,  Loss/l1: 0.02617  ,  Loss/location: 0.54671  ,  IoU: 0.73755
[train: 8, 1600 / 3750] FPS: 10.1 (52.4)  ,  DataTime: 1.333 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.581  ,  Loss/total: 1.25234  ,  Loss/giou: 0.28719  ,  Loss/l1: 0.02623  ,  Loss/location: 0.54682  ,  IoU: 0.73745
[train: 8, 1650 / 3750] FPS: 10.1 (52.1)  ,  DataTime: 1.332 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.580  ,  Loss/total: 1.25445  ,  Loss/giou: 0.28772  ,  Loss/l1: 0.02633  ,  Loss/location: 0.54734  ,  IoU: 0.73706
[train: 8, 1700 / 3750] FPS: 10.1 (3.5)  ,  DataTime: 1.334 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.582  ,  Loss/total: 1.25442  ,  Loss/giou: 0.28755  ,  Loss/l1: 0.02634  ,  Loss/location: 0.54761  ,  IoU: 0.73719
[train: 8, 1750 / 3750] FPS: 10.1 (1.8)  ,  DataTime: 1.336 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.585  ,  Loss/total: 1.25357  ,  Loss/giou: 0.28729  ,  Loss/l1: 0.02628  ,  Loss/location: 0.54757  ,  IoU: 0.73732
[train: 8, 1800 / 3750] FPS: 10.1 (51.5)  ,  DataTime: 1.335 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.583  ,  Loss/total: 1.25380  ,  Loss/giou: 0.28737  ,  Loss/l1: 0.02631  ,  Loss/location: 0.54751  ,  IoU: 0.73740
[train: 8, 1850 / 3750] FPS: 10.1 (52.0)  ,  DataTime: 1.334 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.582  ,  Loss/total: 1.25262  ,  Loss/giou: 0.28707  ,  Loss/l1: 0.02627  ,  Loss/location: 0.54713  ,  IoU: 0.73768
[train: 8, 1900 / 3750] FPS: 10.1 (50.9)  ,  DataTime: 1.332 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.580  ,  Loss/total: 1.25107  ,  Loss/giou: 0.28671  ,  Loss/l1: 0.02619  ,  Loss/location: 0.54669  ,  IoU: 0.73789
[train: 8, 1950 / 3750] FPS: 10.1 (1.6)  ,  DataTime: 1.335 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.584  ,  Loss/total: 1.25244  ,  Loss/giou: 0.28690  ,  Loss/l1: 0.02625  ,  Loss/location: 0.54738  ,  IoU: 0.73772
[train: 8, 2000 / 3750] FPS: 10.1 (52.4)  ,  DataTime: 1.335 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.583  ,  Loss/total: 1.25133  ,  Loss/giou: 0.28677  ,  Loss/l1: 0.02621  ,  Loss/location: 0.54674  ,  IoU: 0.73777
[train: 8, 2050 / 3750] FPS: 10.1 (51.2)  ,  DataTime: 1.333 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.581  ,  Loss/total: 1.25138  ,  Loss/giou: 0.28688  ,  Loss/l1: 0.02621  ,  Loss/location: 0.54656  ,  IoU: 0.73768
[train: 8, 2100 / 3750] FPS: 10.1 (49.6)  ,  DataTime: 1.332 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.580  ,  Loss/total: 1.25068  ,  Loss/giou: 0.28679  ,  Loss/l1: 0.02619  ,  Loss/location: 0.54616  ,  IoU: 0.73773
[train: 8, 2150 / 3750] FPS: 10.1 (1.6)  ,  DataTime: 1.335 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.583  ,  Loss/total: 1.25287  ,  Loss/giou: 0.28727  ,  Loss/l1: 0.02627  ,  Loss/location: 0.54698  ,  IoU: 0.73736
[train: 8, 2200 / 3750] FPS: 10.1 (49.5)  ,  DataTime: 1.334 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.582  ,  Loss/total: 1.25326  ,  Loss/giou: 0.28739  ,  Loss/l1: 0.02628  ,  Loss/location: 0.54707  ,  IoU: 0.73722
[train: 8, 2250 / 3750] FPS: 10.1 (51.8)  ,  DataTime: 1.332 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.580  ,  Loss/total: 1.25269  ,  Loss/giou: 0.28723  ,  Loss/l1: 0.02626  ,  Loss/location: 0.54692  ,  IoU: 0.73734
[train: 8, 2300 / 3750] FPS: 10.1 (49.2)  ,  DataTime: 1.330 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.578  ,  Loss/total: 1.25397  ,  Loss/giou: 0.28761  ,  Loss/l1: 0.02633  ,  Loss/location: 0.54708  ,  IoU: 0.73710
[train: 8, 2350 / 3750] FPS: 10.1 (1.6)  ,  DataTime: 1.332 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.580  ,  Loss/total: 1.25516  ,  Loss/giou: 0.28776  ,  Loss/l1: 0.02637  ,  Loss/location: 0.54780  ,  IoU: 0.73702
[train: 8, 2400 / 3750] FPS: 10.1 (51.0)  ,  DataTime: 1.331 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.579  ,  Loss/total: 1.25501  ,  Loss/giou: 0.28768  ,  Loss/l1: 0.02632  ,  Loss/location: 0.54805  ,  IoU: 0.73704
[train: 8, 2450 / 3750] FPS: 10.1 (52.2)  ,  DataTime: 1.329 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.577  ,  Loss/total: 1.25382  ,  Loss/giou: 0.28749  ,  Loss/l1: 0.02628  ,  Loss/location: 0.54742  ,  IoU: 0.73716
[train: 8, 2500 / 3750] FPS: 10.2 (52.1)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25348  ,  Loss/giou: 0.28760  ,  Loss/l1: 0.02628  ,  Loss/location: 0.54688  ,  IoU: 0.73705
[train: 8, 2550 / 3750] FPS: 10.1 (1.5)  ,  DataTime: 1.330 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.578  ,  Loss/total: 1.25224  ,  Loss/giou: 0.28736  ,  Loss/l1: 0.02625  ,  Loss/location: 0.54629  ,  IoU: 0.73725
[train: 8, 2600 / 3750] FPS: 10.1 (52.3)  ,  DataTime: 1.329 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.577  ,  Loss/total: 1.25320  ,  Loss/giou: 0.28759  ,  Loss/l1: 0.02630  ,  Loss/location: 0.54651  ,  IoU: 0.73708
[train: 8, 2650 / 3750] FPS: 10.1 (3.7)  ,  DataTime: 1.328 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.576  ,  Loss/total: 1.25461  ,  Loss/giou: 0.28792  ,  Loss/l1: 0.02637  ,  Loss/location: 0.54692  ,  IoU: 0.73688
[train: 8, 2700 / 3750] FPS: 10.2 (51.8)  ,  DataTime: 1.326 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.574  ,  Loss/total: 1.25453  ,  Loss/giou: 0.28796  ,  Loss/l1: 0.02638  ,  Loss/location: 0.54671  ,  IoU: 0.73688
[train: 8, 2750 / 3750] FPS: 10.2 (6.3)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25325  ,  Loss/giou: 0.28774  ,  Loss/l1: 0.02632  ,  Loss/location: 0.54616  ,  IoU: 0.73701
[train: 8, 2800 / 3750] FPS: 10.2 (52.0)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25405  ,  Loss/giou: 0.28802  ,  Loss/l1: 0.02634  ,  Loss/location: 0.54632  ,  IoU: 0.73676
[train: 8, 2850 / 3750] FPS: 10.2 (4.3)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25404  ,  Loss/giou: 0.28799  ,  Loss/l1: 0.02635  ,  Loss/location: 0.54628  ,  IoU: 0.73683
[train: 8, 2900 / 3750] FPS: 10.2 (51.6)  ,  DataTime: 1.326 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.574  ,  Loss/total: 1.25306  ,  Loss/giou: 0.28774  ,  Loss/l1: 0.02631  ,  Loss/location: 0.54602  ,  IoU: 0.73702
[train: 8, 2950 / 3750] FPS: 10.2 (2.9)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25386  ,  Loss/giou: 0.28781  ,  Loss/l1: 0.02635  ,  Loss/location: 0.54650  ,  IoU: 0.73697
[train: 8, 3000 / 3750] FPS: 10.2 (51.4)  ,  DataTime: 1.328 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.576  ,  Loss/total: 1.25304  ,  Loss/giou: 0.28764  ,  Loss/l1: 0.02633  ,  Loss/location: 0.54612  ,  IoU: 0.73710
[train: 8, 3050 / 3750] FPS: 10.2 (49.8)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25225  ,  Loss/giou: 0.28747  ,  Loss/l1: 0.02629  ,  Loss/location: 0.54584  ,  IoU: 0.73722
[train: 8, 3100 / 3750] FPS: 10.2 (52.6)  ,  DataTime: 1.326 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.574  ,  Loss/total: 1.25201  ,  Loss/giou: 0.28743  ,  Loss/l1: 0.02628  ,  Loss/location: 0.54574  ,  IoU: 0.73724
[train: 8, 3150 / 3750] FPS: 10.2 (2.0)  ,  DataTime: 1.328 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.576  ,  Loss/total: 1.25132  ,  Loss/giou: 0.28731  ,  Loss/l1: 0.02625  ,  Loss/location: 0.54543  ,  IoU: 0.73731
[train: 8, 3200 / 3750] FPS: 10.2 (52.3)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25102  ,  Loss/giou: 0.28731  ,  Loss/l1: 0.02624  ,  Loss/location: 0.54519  ,  IoU: 0.73731
[train: 8, 3250 / 3750] FPS: 10.2 (51.4)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.25053  ,  Loss/giou: 0.28722  ,  Loss/l1: 0.02622  ,  Loss/location: 0.54499  ,  IoU: 0.73735
[train: 8, 3300 / 3750] FPS: 10.2 (51.8)  ,  DataTime: 1.326 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.574  ,  Loss/total: 1.25038  ,  Loss/giou: 0.28723  ,  Loss/l1: 0.02622  ,  Loss/location: 0.54482  ,  IoU: 0.73734
[train: 8, 3350 / 3750] FPS: 10.2 (1.6)  ,  DataTime: 1.328 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.576  ,  Loss/total: 1.24948  ,  Loss/giou: 0.28703  ,  Loss/l1: 0.02619  ,  Loss/location: 0.54444  ,  IoU: 0.73752
[train: 8, 3400 / 3750] FPS: 10.2 (51.0)  ,  DataTime: 1.328 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.576  ,  Loss/total: 1.24812  ,  Loss/giou: 0.28668  ,  Loss/l1: 0.02614  ,  Loss/location: 0.54408  ,  IoU: 0.73779
[train: 8, 3450 / 3750] FPS: 10.2 (5.6)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.24906  ,  Loss/giou: 0.28687  ,  Loss/l1: 0.02615  ,  Loss/location: 0.54455  ,  IoU: 0.73764
[train: 8, 3500 / 3750] FPS: 10.2 (51.9)  ,  DataTime: 1.326 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.574  ,  Loss/total: 1.24796  ,  Loss/giou: 0.28666  ,  Loss/l1: 0.02610  ,  Loss/location: 0.54413  ,  IoU: 0.73777
[train: 8, 3550 / 3750] FPS: 10.2 (2.5)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.24667  ,  Loss/giou: 0.28642  ,  Loss/l1: 0.02606  ,  Loss/location: 0.54353  ,  IoU: 0.73795
[train: 8, 3600 / 3750] FPS: 10.2 (52.1)  ,  DataTime: 1.326 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.574  ,  Loss/total: 1.24597  ,  Loss/giou: 0.28626  ,  Loss/l1: 0.02603  ,  Loss/location: 0.54332  ,  IoU: 0.73809
[train: 8, 3650 / 3750] FPS: 10.2 (5.3)  ,  DataTime: 1.327 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.575  ,  Loss/total: 1.24625  ,  Loss/giou: 0.28626  ,  Loss/l1: 0.02604  ,  Loss/location: 0.54353  ,  IoU: 0.73810
[train: 8, 3700 / 3750] FPS: 10.2 (51.2)  ,  DataTime: 1.326 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.574  ,  Loss/total: 1.24460  ,  Loss/giou: 0.28586  ,  Loss/l1: 0.02599  ,  Loss/location: 0.54293  ,  IoU: 0.73843
[train: 8, 3750 / 3750] FPS: 10.2 (47.7)  ,  DataTime: 1.323 (0.050)  ,  ForwardTime: 0.198  ,  TotalTime: 1.571  ,  Loss/total: 1.24414  ,  Loss/giou: 0.28579  ,  Loss/l1: 0.02597  ,  Loss/location: 0.54271  ,  IoU: 0.73848
[train: 9, 50 / 3750] FPS: 8.5 (52.6)  ,  DataTime: 1.647 (0.050)  ,  ForwardTime: 0.196  ,  TotalTime: 1.893  ,  Loss/total: 1.29056  ,  Loss/giou: 0.29837  ,  Loss/l1: 0.02824  ,  Loss/location: 0.55261  ,  IoU: 0.72906
